Page Views,Session Duration,Bounce Rate,Traffic Source,Time on Page,Previous Visits,Conversion Rate
775,889.25,71.03,Paid Search,447.94,9,5.57
324,446.67,76.46,Referral,262.51,35,14.21
555,290.05,10.79,Organic,333.36,8,6.63
189,981.9,21.34,Organic,108.88,32,6.66
699,389.67,23.18,Social,157.74,7,12.03
301,1069.71,44.01,Referral,45.09,47,6.56
365,566.99,49.3,Organic,497.72,40,9.38
339,334.61,32.69,Referral,122.96,39,2.72
122,663.58,13.17,Email,101.76,41,5.19
734,587.07,56.05,Referral,78.24,16,6.74
466,424.88,39.87,Referral,334.98,36,14.26
140,1082.36,28.37,Organic,237.97,26,6.54
590,305.34,25.41,Direct,206.88,3,13.68
148,999.2,72.74,Referral,318.91,23,8.79
995,116.48,34.48,Organic,183.7,45,4.12
662,1095.71,25.99,Paid Search,306.26,50,14.57
480,234.04,31.84,Paid Search,110.26,12,4.43
164,477.17,55.93,Direct,102.4,8,8.58
429,333.55,10.1,Email,237.04,12,1.66
495,127.98,24.22,Paid Search,121.25,38,0.84
923,59.48,27.92,Affiliate,52.18,3,14.67
166,937.22,14.04,Email,85.83,34,3.55
765,973.43,12.49,Email,314.53,33,10.35
511,670.82,41,Paid Search,378.09,19,10.03
526,1175.79,33.2,Organic,441.87,10,10.06
262,899.91,38.13,Paid Search,67.33,36,2.52
761,534.53,45.23,Social,284.07,5,7.23
260,162.16,76.54,Social,10.21,19,14.73
752,530.41,73.63,Referral,386.42,40,9.2
406,794.29,21.35,Affiliate,181.04,27,2.28
871,232.44,41.68,Referral,196.06,19,10.74
480,376,27.38,Organic,401.46,40,0.99
689,632.46,11.01,Paid Search,469.65,44,8.45
998,1134.75,54.34,Organic,171.25,23,3.69
621,1092.77,48.48,Affiliate,364.45,8,5.16
342,1110.44,34.65,Affiliate,296.56,42,14.33
825,811.25,76.87,Affiliate,82.15,50,12.55
837,532.51,74.75,Referral,229.71,48,0.95
206,269.61,29.77,Organic,125.19,11,13.03
744,858.12,70.9,Direct,181.55,33,13.69
945,202.63,55.65,Organic,324.17,37,13.99
101,1120.63,69.77,Affiliate,40.39,7,1.72
200,551.64,72.04,Affiliate,244.76,38,1.46
252,663.55,67.59,Email,294.41,21,6.7
366,183.64,23.17,Direct,121.02,26,4.13
581,1051.93,48.09,Email,92.75,7,4.71
801,788.29,39.08,Referral,133,41,10.7
173,165.31,71.58,Social,442.58,3,11.35
161,646.68,14.43,Direct,434,29,1.08
580,875.25,56.06,Affiliate,376.03,30,13.34
390,1128.16,38.17,Referral,139.12,31,6.58
287,634.94,77.04,Direct,180.38,44,5.51
358,1125.87,45.06,Referral,51.5,36,8.23
118,1104.07,40.1,Affiliate,464.63,25,8.46
777,1106.49,39.81,Referral,221.22,43,2.35
574,988.33,63.16,Email,176.08,9,6.18
650,358.38,65.86,Email,167.11,18,3.95
819,1183.08,11.24,Paid Search,468.4,44,1.89
342,180.24,44.41,Paid Search,192.31,5,5.91
67,516.3,37.27,Direct,376.24,45,8.7
962,261.56,53.55,Affiliate,171.18,25,6.79
36,165.41,30.97,Organic,447.89,23,7.65
520,589.69,25.34,Social,262.46,31,7.5
388,971.19,55.76,Email,162.11,37,1.29
805,179.66,70.96,Email,307.28,6,6.22
696,770.91,30.58,Email,430.68,7,11.69
678,97.7,55.52,Organic,343.84,20,2.68
48,1034.33,61.38,Referral,447.51,24,10.29
560,267.32,23.98,Direct,310.24,45,14.01
469,837.06,42.05,Referral,318.94,16,6.24
802,773.84,78.91,Paid Search,166.99,23,8.59
625,759.59,18.16,Direct,153.58,10,2.8
586,153.79,29.65,Paid Search,350.97,6,11.62
919,1124.14,60,Social,255.81,20,7.02
195,599.17,27.8,Social,157.18,48,12.36
542,312.66,25.52,Referral,422.42,43,2.55
707,739.67,56.77,Social,340.53,47,3.05
23,785.78,68.25,Direct,46.37,14,1.72
571,415.04,34.9,Email,14.71,35,9.22
948,659.83,43.49,Referral,432.15,17,5.27
598,893.56,25.54,Social,324.73,41,12.2
689,407.79,69.04,Paid Search,433.42,30,11.24
300,269.97,13.38,Affiliate,444.88,46,8.78
396,134.93,52.54,Direct,311.53,29,3.14
397,580.72,26.8,Paid Search,84.25,12,8.03
993,491.03,79.52,Referral,413.83,15,10.23
892,594.85,74.23,Email,446.47,50,11.44
226,801.74,37.41,Organic,58.78,8,12.96
188,1063.55,38.88,Affiliate,323.07,27,12.97
195,545.02,30.64,Referral,312.32,30,7.22
257,143.12,52.32,Affiliate,171.11,37,1.76
144,1003.03,48.95,Referral,57.93,43,10.05
686,221.65,35.29,Organic,24.05,25,1.13
332,405.71,18.86,Social,74.53,9,6.01
849,1086.51,53.13,Email,179.92,44,4.45
386,575.55,46.47,Organic,471.91,38,3.59
444,437.67,31,Affiliate,308.38,41,2.89
199,266.63,59.77,Affiliate,490.79,20,9.92
19,700.13,64.96,Direct,165.63,39,6.1
960,62.27,41.2,Affiliate,442.37,22,13.83
